Ideal_Dmel_ISO1	377	2999
Ideal_Dmel_ISO1	378	2996
Ideal_Dmel_ISO1	379	2991
Ideal_Dmel_ISO1	380	2984
Ideal_Dmel_ISO1	381	2982
Ideal_Dmel_ISO1	382	2982
Ideal_Dmel_ISO1	383	2971
Ideal_Dmel_ISO1	384	2964
Ideal_Dmel_ISO1	385	2957
Ideal_Dmel_ISO1	386	2956
Ideal_Dmel_ISO1	387	2945
Ideal_Dmel_ISO1	388	2943
Ideal_Dmel_ISO1	389	2937
Ideal_Dmel_ISO1	390	2937
Ideal_Dmel_ISO1	391	2928
Ideal_Dmel_ISO1	392	2927
Ideal_Dmel_ISO1	393	2926
Ideal_Dmel_ISO1	394	2924
Ideal_Dmel_ISO1	395	2922
Ideal_Dmel_ISO1	396	2922
Ideal_Dmel_ISO1	397	2919
Ideal_Dmel_ISO1	398	2916
Ideal_Dmel_ISO1	399	2914
Ideal_Dmel_ISO1	400	2911
Ideal_Dmel_ISO1	401	2910
Ideal_Dmel_ISO1	402	2905
Ideal_Dmel_ISO1	403	2904
Ideal_Dmel_ISO1	404	2903
Ideal_Dmel_ISO1	405	2899
Ideal_Dmel_ISO1	406	2893
Ideal_Dmel_ISO1	407	2889
Ideal_Dmel_ISO1	408	2884
Ideal_Dmel_ISO1	409	2882
Ideal_Dmel_ISO1	410	2882
Ideal_Dmel_ISO1	411	2882
Ideal_Dmel_ISO1	412	2881
Ideal_Dmel_ISO1	413	2877
Ideal_Dmel_ISO1	414	2876
Ideal_Dmel_ISO1	415	2871
Ideal_Dmel_ISO1	416	2860
Ideal_Dmel_ISO1	417	2860
Ideal_Dmel_ISO1	418	2858
Ideal_Dmel_ISO1	419	2855
Ideal_Dmel_ISO1	420	2849
Ideal_Dmel_ISO1	421	2848
Ideal_Dmel_ISO1	422	2846
Ideal_Dmel_ISO1	423	2844
Ideal_Dmel_ISO1	424	2841
Ideal_Dmel_ISO1	425	2836
Ideal_Dmel_ISO1	426	2834
Ideal_Dmel_ISO1	427	2833
Ideal_Dmel_ISO1	428	2830
Ideal_Dmel_ISO1	429	2829
Ideal_Dmel_ISO1	430	2828
Ideal_Dmel_ISO1	431	2825
Ideal_Dmel_ISO1	432	2823
Ideal_Dmel_ISO1	433	2822
Ideal_Dmel_ISO1	434	2822
Ideal_Dmel_ISO1	435	2820
Ideal_Dmel_ISO1	436	2819
Ideal_Dmel_ISO1	437	2815
Ideal_Dmel_ISO1	438	2814
Ideal_Dmel_ISO1	439	2811
Ideal_Dmel_ISO1	440	2804
Ideal_Dmel_ISO1	441	2799
Ideal_Dmel_ISO1	442	2796
Ideal_Dmel_ISO1	443	2795
Ideal_Dmel_ISO1	444	2795
Ideal_Dmel_ISO1	445	2794
Ideal_Dmel_ISO1	446	2793
Ideal_Dmel_ISO1	447	2793
Ideal_Dmel_ISO1	448	2791
Ideal_Dmel_ISO1	449	2790
Ideal_Dmel_ISO1	450	2788
Ideal_Dmel_ISO1	451	2787
Ideal_Dmel_ISO1	452	2784
Ideal_Dmel_ISO1	453	2783
Ideal_Dmel_ISO1	454	2781
Ideal_Dmel_ISO1	455	2765
Ideal_Dmel_ISO1	456	2762
Ideal_Dmel_ISO1	457	2751
Ideal_Dmel_ISO1	458	2750
Ideal_Dmel_ISO1	459	2745
Ideal_Dmel_ISO1	460	2744
Ideal_Dmel_ISO1	461	2736
Ideal_Dmel_ISO1	462	2733
Ideal_Dmel_ISO1	463	2728
Ideal_Dmel_ISO1	464	2709
Ideal_Dmel_ISO1	465	2708
Ideal_Dmel_ISO1	466	2703
Ideal_Dmel_ISO1	467	2698
Ideal_Dmel_ISO1	468	2697
Ideal_Dmel_ISO1	469	2694
Ideal_Dmel_ISO1	470	2689
Ideal_Dmel_ISO1	471	2688
Ideal_Dmel_ISO1	472	2688
Ideal_Dmel_ISO1	473	2686
Ideal_Dmel_ISO1	474	2671
Ideal_Dmel_ISO1	475	2670
Ideal_Dmel_ISO1	476	2669
Ideal_Dmel_ISO1	477	2668
Ideal_Dmel_ISO1	478	2665
Ideal_Dmel_ISO1	479	2664
Ideal_Dmel_ISO1	480	2647
Ideal_Dmel_ISO1	481	2644
Ideal_Dmel_ISO1	482	2642
Ideal_Dmel_ISO1	483	2641
Ideal_Dmel_ISO1	484	2639
Ideal_Dmel_ISO1	485	2637
Ideal_Dmel_ISO1	486	2636
Ideal_Dmel_ISO1	487	2635
Ideal_Dmel_ISO1	488	2629
Ideal_Dmel_ISO1	489	2628
Ideal_Dmel_ISO1	490	2626
Ideal_Dmel_ISO1	491	2618
Ideal_Dmel_ISO1	492	2617
Ideal_Dmel_ISO1	493	2612
Ideal_Dmel_ISO1	494	2611
Ideal_Dmel_ISO1	495	2605
Ideal_Dmel_ISO1	496	2603
Ideal_Dmel_ISO1	497	2603
Ideal_Dmel_ISO1	498	2591
Ideal_Dmel_ISO1	499	2588
Ideal_Dmel_ISO1	500	2584
Ideal_Dmel_ISO1	501	2583
Ideal_Dmel_ISO1	502	2577
Ideal_Dmel_ISO1	503	2577
Ideal_Dmel_ISO1	504	2576
Ideal_Dmel_ISO1	505	2575
Ideal_Dmel_ISO1	506	2575
Ideal_Dmel_ISO1	507	2575
Ideal_Dmel_ISO1	508	2574
Ideal_Dmel_ISO1	509	2570
Ideal_Dmel_ISO1	510	2565
Ideal_Dmel_ISO1	511	2561
Ideal_Dmel_ISO1	512	2557
Ideal_Dmel_ISO1	513	2556
Ideal_Dmel_ISO1	514	2555
Ideal_Dmel_ISO1	515	2549
Ideal_Dmel_ISO1	516	2547
Ideal_Dmel_ISO1	517	2541
Ideal_Dmel_ISO1	518	2541
Ideal_Dmel_ISO1	519	2536
Ideal_Dmel_ISO1	520	2529
Ideal_Dmel_ISO1	521	2529
Ideal_Dmel_ISO1	522	2522
Ideal_Dmel_ISO1	523	2521
Ideal_Dmel_ISO1	524	2521
Ideal_Dmel_ISO1	525	2520
Ideal_Dmel_ISO1	526	2520
Ideal_Dmel_ISO1	527	2517
Ideal_Dmel_ISO1	528	2516
Ideal_Dmel_ISO1	529	2511
Ideal_Dmel_ISO1	530	2511
Ideal_Dmel_ISO1	531	2510
Ideal_Dmel_ISO1	532	2508
Ideal_Dmel_ISO1	533	2505
Ideal_Dmel_ISO1	534	2500
Ideal_Dmel_ISO1	535	2491
Ideal_Dmel_ISO1	536	2487
Ideal_Dmel_ISO1	537	2479
Ideal_Dmel_ISO1	538	2477
Ideal_Dmel_ISO1	539	2476
Ideal_Dmel_ISO1	540	2475
Ideal_Dmel_ISO1	541	2473
Ideal_Dmel_ISO1	542	2470
Ideal_Dmel_ISO1	543	2464
Ideal_Dmel_ISO1	544	2463
Ideal_Dmel_ISO1	545	2462
Ideal_Dmel_ISO1	546	2451
Ideal_Dmel_ISO1	547	2447
Ideal_Dmel_ISO1	548	2442
Ideal_Dmel_ISO1	549	2439
Ideal_Dmel_ISO1	550	2438
Ideal_Dmel_ISO1	551	2438
Ideal_Dmel_ISO1	552	2438
Ideal_Dmel_ISO1	553	2435
Ideal_Dmel_ISO1	554	2434
Ideal_Dmel_ISO1	555	2432
Ideal_Dmel_ISO1	556	2431
Ideal_Dmel_ISO1	557	2429
Ideal_Dmel_ISO1	558	2428
Ideal_Dmel_ISO1	559	2425
Ideal_Dmel_ISO1	560	2425
Ideal_Dmel_ISO1	561	2421
Ideal_Dmel_ISO1	562	2421
Ideal_Dmel_ISO1	563	2420
Ideal_Dmel_ISO1	564	2419
Ideal_Dmel_ISO1	565	2417
Ideal_Dmel_ISO1	566	2413
Ideal_Dmel_ISO1	567	2412
Ideal_Dmel_ISO1	568	2400
Ideal_Dmel_ISO1	569	2394
Ideal_Dmel_ISO1	570	2390
Ideal_Dmel_ISO1	571	2390
Ideal_Dmel_ISO1	572	2389
Ideal_Dmel_ISO1	573	2385
Ideal_Dmel_ISO1	574	2385
Ideal_Dmel_ISO1	575	2385
Ideal_Dmel_ISO1	576	2384
Ideal_Dmel_ISO1	577	2383
Ideal_Dmel_ISO1	578	2383
Ideal_Dmel_ISO1	579	2382
Ideal_Dmel_ISO1	580	2381
Ideal_Dmel_ISO1	581	2381
Ideal_Dmel_ISO1	582	2379
Ideal_Dmel_ISO1	583	2379
Ideal_Dmel_ISO1	584	2378
Ideal_Dmel_ISO1	585	2375
Ideal_Dmel_ISO1	586	2372
Ideal_Dmel_ISO1	587	2369
Ideal_Dmel_ISO1	588	2368
Ideal_Dmel_ISO1	589	2366
Ideal_Dmel_ISO1	590	2363
Ideal_Dmel_ISO1	591	2357
Ideal_Dmel_ISO1	592	2355
Ideal_Dmel_ISO1	593	2354
Ideal_Dmel_ISO1	594	2353
Ideal_Dmel_ISO1	595	2352
Ideal_Dmel_ISO1	596	2344
Ideal_Dmel_ISO1	597	2342
Ideal_Dmel_ISO1	598	2342
Ideal_Dmel_ISO1	599	2335
Ideal_Dmel_ISO1	600	2330
Ideal_Dmel_ISO1	601	2328
Ideal_Dmel_ISO1	602	2328
Ideal_Dmel_ISO1	603	2326
Ideal_Dmel_ISO1	604	2325
Ideal_Dmel_ISO1	605	2322
Ideal_Dmel_ISO1	606	2318
Ideal_Dmel_ISO1	607	2317
Ideal_Dmel_ISO1	608	2308
Ideal_Dmel_ISO1	609	2307
Ideal_Dmel_ISO1	610	2304
Ideal_Dmel_ISO1	611	2303
Ideal_Dmel_ISO1	612	2295
Ideal_Dmel_ISO1	613	2293
Ideal_Dmel_ISO1	614	2291
Ideal_Dmel_ISO1	615	2289
Ideal_Dmel_ISO1	616	2287
Ideal_Dmel_ISO1	617	2286
Ideal_Dmel_ISO1	618	2284
Ideal_Dmel_ISO1	619	2283
Ideal_Dmel_ISO1	620	2282
Ideal_Dmel_ISO1	621	2273
Ideal_Dmel_ISO1	622	2270
Ideal_Dmel_ISO1	623	2269
Ideal_Dmel_ISO1	624	2266
Ideal_Dmel_ISO1	625	2259
Ideal_Dmel_ISO1	626	2259
Ideal_Dmel_ISO1	627	2253
Ideal_Dmel_ISO1	628	2248
Ideal_Dmel_ISO1	629	2247
Ideal_Dmel_ISO1	630	2237
Ideal_Dmel_ISO1	631	2234
Ideal_Dmel_ISO1	632	2232
Ideal_Dmel_ISO1	633	2232
Ideal_Dmel_ISO1	634	2228
Ideal_Dmel_ISO1	635	2227
Ideal_Dmel_ISO1	636	2223
Ideal_Dmel_ISO1	637	2221
Ideal_Dmel_ISO1	638	2220
Ideal_Dmel_ISO1	639	2217
Ideal_Dmel_ISO1	640	2216
Ideal_Dmel_ISO1	641	2210
Ideal_Dmel_ISO1	642	2209
Ideal_Dmel_ISO1	643	2207
Ideal_Dmel_ISO1	644	2206
Ideal_Dmel_ISO1	645	2205
Ideal_Dmel_ISO1	646	2201
Ideal_Dmel_ISO1	647	2200
Ideal_Dmel_ISO1	648	2198
Ideal_Dmel_ISO1	649	2198
Ideal_Dmel_ISO1	650	2196
Ideal_Dmel_ISO1	651	2192
Ideal_Dmel_ISO1	652	2190
Ideal_Dmel_ISO1	653	2189
Ideal_Dmel_ISO1	654	2189
Ideal_Dmel_ISO1	655	2187
Ideal_Dmel_ISO1	656	2185
Ideal_Dmel_ISO1	657	2177
Ideal_Dmel_ISO1	658	2176
Ideal_Dmel_ISO1	659	2173
Ideal_Dmel_ISO1	660	2166
Ideal_Dmel_ISO1	661	2161
Ideal_Dmel_ISO1	662	2161
Ideal_Dmel_ISO1	663	2157
Ideal_Dmel_ISO1	664	2147
Ideal_Dmel_ISO1	665	2139
Ideal_Dmel_ISO1	666	2132
Ideal_Dmel_ISO1	667	2129
Ideal_Dmel_ISO1	668	2126
Ideal_Dmel_ISO1	669	2124
Ideal_Dmel_ISO1	670	2124
Ideal_Dmel_ISO1	671	2119
Ideal_Dmel_ISO1	672	2117
Ideal_Dmel_ISO1	673	2114
Ideal_Dmel_ISO1	674	2113
Ideal_Dmel_ISO1	675	2113
Ideal_Dmel_ISO1	676	2113
Ideal_Dmel_ISO1	677	2112
Ideal_Dmel_ISO1	678	2109
Ideal_Dmel_ISO1	679	2108
Ideal_Dmel_ISO1	680	2105
Ideal_Dmel_ISO1	681	2105
Ideal_Dmel_ISO1	682	2103
Ideal_Dmel_ISO1	683	2102
Ideal_Dmel_ISO1	684	2096
Ideal_Dmel_ISO1	685	2096
Ideal_Dmel_ISO1	686	2094
Ideal_Dmel_ISO1	687	2094
Ideal_Dmel_ISO1	688	2092
Ideal_Dmel_ISO1	689	2090
Ideal_Dmel_ISO1	690	2089
Ideal_Dmel_ISO1	691	2088
Ideal_Dmel_ISO1	692	2087
Ideal_Dmel_ISO1	693	2087
Ideal_Dmel_ISO1	694	2086
Ideal_Dmel_ISO1	695	2084
Ideal_Dmel_ISO1	696	2081
Ideal_Dmel_ISO1	697	2079
Ideal_Dmel_ISO1	698	2079
Ideal_Dmel_ISO1	699	2078
Ideal_Dmel_ISO1	700	2076
Ideal_Dmel_ISO1	701	2068
Ideal_Dmel_ISO1	702	2064
Ideal_Dmel_ISO1	703	2063
Ideal_Dmel_ISO1	704	2063
Ideal_Dmel_ISO1	705	2062
Ideal_Dmel_ISO1	706	2060
Ideal_Dmel_ISO1	707	2060
Ideal_Dmel_ISO1	708	2060
Ideal_Dmel_ISO1	709	2059
Ideal_Dmel_ISO1	710	2050
Ideal_Dmel_ISO1	711	2046
Ideal_Dmel_ISO1	712	2044
Ideal_Dmel_ISO1	713	2043
Ideal_Dmel_ISO1	714	2035
Ideal_Dmel_ISO1	715	2033
Ideal_Dmel_ISO1	716	2033
Ideal_Dmel_ISO1	717	2030
Ideal_Dmel_ISO1	718	2027
Ideal_Dmel_ISO1	719	2021
Ideal_Dmel_ISO1	720	2020
Ideal_Dmel_ISO1	721	2017
Ideal_Dmel_ISO1	722	2014
Ideal_Dmel_ISO1	723	2010
Ideal_Dmel_ISO1	724	2009
Ideal_Dmel_ISO1	725	2008
Ideal_Dmel_ISO1	726	2006
Ideal_Dmel_ISO1	727	2006
Ideal_Dmel_ISO1	728	2005
Ideal_Dmel_ISO1	729	2005
Ideal_Dmel_ISO1	730	1998
Ideal_Dmel_ISO1	731	1998
Ideal_Dmel_ISO1	732	1998
Ideal_Dmel_ISO1	733	1995
Ideal_Dmel_ISO1	734	1993
Ideal_Dmel_ISO1	735	1990
Ideal_Dmel_ISO1	736	1990
Ideal_Dmel_ISO1	737	1988
Ideal_Dmel_ISO1	738	1986
Ideal_Dmel_ISO1	739	1986
Ideal_Dmel_ISO1	740	1980
Ideal_Dmel_ISO1	741	1978
Ideal_Dmel_ISO1	742	1976
Ideal_Dmel_ISO1	743	1976
Ideal_Dmel_ISO1	744	1975
Ideal_Dmel_ISO1	745	1974
Ideal_Dmel_ISO1	746	1970
Ideal_Dmel_ISO1	747	1966
Ideal_Dmel_ISO1	748	1966
Ideal_Dmel_ISO1	749	1966
Ideal_Dmel_ISO1	750	1964
Ideal_Dmel_ISO1	751	1963
Ideal_Dmel_ISO1	752	1962
Ideal_Dmel_ISO1	753	1962
Ideal_Dmel_ISO1	754	1962
Ideal_Dmel_ISO1	755	1961
Ideal_Dmel_ISO1	756	1961
Ideal_Dmel_ISO1	757	1961
Ideal_Dmel_ISO1	758	1956
Ideal_Dmel_ISO1	759	1956
Ideal_Dmel_ISO1	760	1947
Ideal_Dmel_ISO1	761	1947
Ideal_Dmel_ISO1	762	1947
Ideal_Dmel_ISO1	763	1946
Ideal_Dmel_ISO1	764	1945
Ideal_Dmel_ISO1	765	1944
Ideal_Dmel_ISO1	766	1943
Ideal_Dmel_ISO1	767	1939
Ideal_Dmel_ISO1	768	1936
Ideal_Dmel_ISO1	769	1936
Ideal_Dmel_ISO1	770	1935
Ideal_Dmel_ISO1	771	1933
Ideal_Dmel_ISO1	772	1933
Ideal_Dmel_ISO1	773	1931
Ideal_Dmel_ISO1	774	1929
Ideal_Dmel_ISO1	775	1928
Ideal_Dmel_ISO1	776	1928
Ideal_Dmel_ISO1	777	1927
Ideal_Dmel_ISO1	778	1926
Ideal_Dmel_ISO1	779	1926
Ideal_Dmel_ISO1	780	1924
Ideal_Dmel_ISO1	781	1920
Ideal_Dmel_ISO1	782	1917
Ideal_Dmel_ISO1	783	1916
Ideal_Dmel_ISO1	784	1916
Ideal_Dmel_ISO1	785	1907
Ideal_Dmel_ISO1	786	1906
Ideal_Dmel_ISO1	787	1905
Ideal_Dmel_ISO1	788	1904
Ideal_Dmel_ISO1	789	1903
Ideal_Dmel_ISO1	790	1903
Ideal_Dmel_ISO1	791	1903
Ideal_Dmel_ISO1	792	1902
Ideal_Dmel_ISO1	793	1901
Ideal_Dmel_ISO1	794	1900
Ideal_Dmel_ISO1	795	1900
Ideal_Dmel_ISO1	796	1899
Ideal_Dmel_ISO1	797	1895
Ideal_Dmel_ISO1	798	1895
Ideal_Dmel_ISO1	799	1893
Ideal_Dmel_ISO1	800	1891
Ideal_Dmel_ISO1	801	1890
Ideal_Dmel_ISO1	802	1890
Ideal_Dmel_ISO1	803	1888
Ideal_Dmel_ISO1	804	1882
Ideal_Dmel_ISO1	805	1872
Ideal_Dmel_ISO1	806	1872
Ideal_Dmel_ISO1	807	1871
Ideal_Dmel_ISO1	808	1870
Ideal_Dmel_ISO1	809	1870
Ideal_Dmel_ISO1	810	1869
Ideal_Dmel_ISO1	811	1869
Ideal_Dmel_ISO1	812	1869
Ideal_Dmel_ISO1	813	1868
Ideal_Dmel_ISO1	814	1865
Ideal_Dmel_ISO1	815	1863
Ideal_Dmel_ISO1	816	1863
Ideal_Dmel_ISO1	817	1856
Ideal_Dmel_ISO1	818	1854
Ideal_Dmel_ISO1	819	1851
Ideal_Dmel_ISO1	820	1849
Ideal_Dmel_ISO1	821	1843
Ideal_Dmel_ISO1	822	1843
Ideal_Dmel_ISO1	823	1843
Ideal_Dmel_ISO1	824	1843
Ideal_Dmel_ISO1	825	1842
Ideal_Dmel_ISO1	826	1841
Ideal_Dmel_ISO1	827	1841
Ideal_Dmel_ISO1	828	1832
Ideal_Dmel_ISO1	829	1832
Ideal_Dmel_ISO1	830	1830
Ideal_Dmel_ISO1	831	1829
Ideal_Dmel_ISO1	832	1829
Ideal_Dmel_ISO1	833	1826
Ideal_Dmel_ISO1	834	1819
Ideal_Dmel_ISO1	835	1818
Ideal_Dmel_ISO1	836	1818
Ideal_Dmel_ISO1	837	1813
Ideal_Dmel_ISO1	838	1813
Ideal_Dmel_ISO1	839	1806
Ideal_Dmel_ISO1	840	1803
Ideal_Dmel_ISO1	841	1802
Ideal_Dmel_ISO1	842	1801
Ideal_Dmel_ISO1	843	1800
Ideal_Dmel_ISO1	844	1800
Ideal_Dmel_ISO1	845	1798
Ideal_Dmel_ISO1	846	1797
Ideal_Dmel_ISO1	847	1793
Ideal_Dmel_ISO1	848	1792
Ideal_Dmel_ISO1	849	1787
Ideal_Dmel_ISO1	850	1786
Ideal_Dmel_ISO1	851	1785
Ideal_Dmel_ISO1	852	1785
Ideal_Dmel_ISO1	853	1776
Ideal_Dmel_ISO1	854	1775
Ideal_Dmel_ISO1	855	1775
Ideal_Dmel_ISO1	856	1775
Ideal_Dmel_ISO1	857	1770
Ideal_Dmel_ISO1	858	1769
Ideal_Dmel_ISO1	859	1766
Ideal_Dmel_ISO1	860	1761
Ideal_Dmel_ISO1	861	1756
Ideal_Dmel_ISO1	862	1754
Ideal_Dmel_ISO1	863	1751
Ideal_Dmel_ISO1	864	1747
Ideal_Dmel_ISO1	865	1747
Ideal_Dmel_ISO1	866	1747
Ideal_Dmel_ISO1	867	1743
Ideal_Dmel_ISO1	868	1741
Ideal_Dmel_ISO1	869	1738
Ideal_Dmel_ISO1	870	1737
Ideal_Dmel_ISO1	871	1734
Ideal_Dmel_ISO1	872	1733
Ideal_Dmel_ISO1	873	1732
Ideal_Dmel_ISO1	874	1728
Ideal_Dmel_ISO1	875	1724
Ideal_Dmel_ISO1	876	1724
Ideal_Dmel_ISO1	877	1719
Ideal_Dmel_ISO1	878	1719
Ideal_Dmel_ISO1	879	1716
Ideal_Dmel_ISO1	880	1716
Ideal_Dmel_ISO1	881	1715
Ideal_Dmel_ISO1	882	1714
Ideal_Dmel_ISO1	883	1713
Ideal_Dmel_ISO1	884	1712
Ideal_Dmel_ISO1	885	1710
Ideal_Dmel_ISO1	886	1710
Ideal_Dmel_ISO1	887	1709
Ideal_Dmel_ISO1	888	1708
Ideal_Dmel_ISO1	889	1704
Ideal_Dmel_ISO1	890	1703
Ideal_Dmel_ISO1	891	1703
Ideal_Dmel_ISO1	892	1696
Ideal_Dmel_ISO1	893	1690
Ideal_Dmel_ISO1	894	1690
Ideal_Dmel_ISO1	895	1687
Ideal_Dmel_ISO1	896	1685
Ideal_Dmel_ISO1	897	1683
Ideal_Dmel_ISO1	898	1683
Ideal_Dmel_ISO1	899	1683
Ideal_Dmel_ISO1	900	1680
Ideal_Dmel_ISO1	901	1679
Ideal_Dmel_ISO1	902	1678
Ideal_Dmel_ISO1	903	1675
Ideal_Dmel_ISO1	904	1667
Ideal_Dmel_ISO1	905	1657
Ideal_Dmel_ISO1	906	1650
Ideal_Dmel_ISO1	907	1645
Ideal_Dmel_ISO1	908	1643
Ideal_Dmel_ISO1	909	1643
Ideal_Dmel_ISO1	910	1641
Ideal_Dmel_ISO1	911	1637
Ideal_Dmel_ISO1	912	1637
Ideal_Dmel_ISO1	913	1637
Ideal_Dmel_ISO1	914	1636
Ideal_Dmel_ISO1	915	1630
Ideal_Dmel_ISO1	916	1629
Ideal_Dmel_ISO1	917	1625
Ideal_Dmel_ISO1	918	1625
Ideal_Dmel_ISO1	919	1623
Ideal_Dmel_ISO1	920	1622
Ideal_Dmel_ISO1	921	1619
Ideal_Dmel_ISO1	922	1614
Ideal_Dmel_ISO1	923	1611
Ideal_Dmel_ISO1	924	1610
Ideal_Dmel_ISO1	925	1610
Ideal_Dmel_ISO1	926	1608
Ideal_Dmel_ISO1	927	1597
Ideal_Dmel_ISO1	928	1595
Ideal_Dmel_ISO1	929	1594
Ideal_Dmel_ISO1	930	1586
Ideal_Dmel_ISO1	931	1586
Ideal_Dmel_ISO1	932	1586
Ideal_Dmel_ISO1	933	1581
Ideal_Dmel_ISO1	934	1577
Ideal_Dmel_ISO1	935	1577
Ideal_Dmel_ISO1	936	1575
Ideal_Dmel_ISO1	937	1573
Ideal_Dmel_ISO1	938	1571
Ideal_Dmel_ISO1	939	1567
Ideal_Dmel_ISO1	940	1566
Ideal_Dmel_ISO1	941	1560
Ideal_Dmel_ISO1	942	1560
Ideal_Dmel_ISO1	943	1558
Ideal_Dmel_ISO1	944	1556
Ideal_Dmel_ISO1	945	1556
Ideal_Dmel_ISO1	946	1555
Ideal_Dmel_ISO1	947	1553
Ideal_Dmel_ISO1	948	1552
Ideal_Dmel_ISO1	949	1550
Ideal_Dmel_ISO1	950	1550
Ideal_Dmel_ISO1	951	1549
Ideal_Dmel_ISO1	952	1546
Ideal_Dmel_ISO1	953	1544
Ideal_Dmel_ISO1	954	1543
Ideal_Dmel_ISO1	955	1541
Ideal_Dmel_ISO1	956	1540
Ideal_Dmel_ISO1	957	1538
Ideal_Dmel_ISO1	958	1534
Ideal_Dmel_ISO1	959	1533
Ideal_Dmel_ISO1	960	1533
Ideal_Dmel_ISO1	961	1532
Ideal_Dmel_ISO1	962	1529
Ideal_Dmel_ISO1	963	1527
Ideal_Dmel_ISO1	964	1525
Ideal_Dmel_ISO1	965	1525
Ideal_Dmel_ISO1	966	1525
Ideal_Dmel_ISO1	967	1521
Ideal_Dmel_ISO1	968	1520
Ideal_Dmel_ISO1	969	1519
Ideal_Dmel_ISO1	970	1518
Ideal_Dmel_ISO1	971	1516
Ideal_Dmel_ISO1	972	1510
Ideal_Dmel_ISO1	973	1509
Ideal_Dmel_ISO1	974	1508
Ideal_Dmel_ISO1	975	1504
Ideal_Dmel_ISO1	976	1504
Ideal_Dmel_ISO1	977	1502
Ideal_Dmel_ISO1	978	1494
Ideal_Dmel_ISO1	979	1492
Ideal_Dmel_ISO1	980	1492
Ideal_Dmel_ISO1	981	1490
Ideal_Dmel_ISO1	982	1489
Ideal_Dmel_ISO1	983	1488
Ideal_Dmel_ISO1	984	1487
Ideal_Dmel_ISO1	985	1487
Ideal_Dmel_ISO1	986	1485
Ideal_Dmel_ISO1	987	1484
Ideal_Dmel_ISO1	988	1482
Ideal_Dmel_ISO1	989	1478
Ideal_Dmel_ISO1	990	1476
Ideal_Dmel_ISO1	991	1475
Ideal_Dmel_ISO1	992	1473
Ideal_Dmel_ISO1	993	1471
Ideal_Dmel_ISO1	994	1468
Ideal_Dmel_ISO1	995	1467
Ideal_Dmel_ISO1	996	1466
Ideal_Dmel_ISO1	997	1464
Ideal_Dmel_ISO1	998	1462
Ideal_Dmel_ISO1	999	1461
Ideal_Dmel_ISO1	1000	1461
Ideal_Dmel_ISO1	1001	1459
Ideal_Dmel_ISO1	1002	1458
Ideal_Dmel_ISO1	1003	1456
Ideal_Dmel_ISO1	1004	1453
Ideal_Dmel_ISO1	1005	1452
Ideal_Dmel_ISO1	1006	1452
Ideal_Dmel_ISO1	1007	1451
Ideal_Dmel_ISO1	1008	1446
Ideal_Dmel_ISO1	1009	1446
Ideal_Dmel_ISO1	1010	1445
Ideal_Dmel_ISO1	1011	1443
Ideal_Dmel_ISO1	1012	1441
Ideal_Dmel_ISO1	1013	1440
Ideal_Dmel_ISO1	1014	1436
Ideal_Dmel_ISO1	1015	1432
Ideal_Dmel_ISO1	1016	1432
Ideal_Dmel_ISO1	1017	1432
Ideal_Dmel_ISO1	1018	1430
Ideal_Dmel_ISO1	1019	1429
Ideal_Dmel_ISO1	1020	1429
Ideal_Dmel_ISO1	1021	1425
Ideal_Dmel_ISO1	1022	1424
Ideal_Dmel_ISO1	1023	1424
Ideal_Dmel_ISO1	1024	1424
Ideal_Dmel_ISO1	1025	1423
Ideal_Dmel_ISO1	1026	1422
Ideal_Dmel_ISO1	1027	1421
Ideal_Dmel_ISO1	1028	1419
Ideal_Dmel_ISO1	1029	1416
Ideal_Dmel_ISO1	1030	1416
Ideal_Dmel_ISO1	1031	1416
Ideal_Dmel_ISO1	1032	1415
Ideal_Dmel_ISO1	1033	1412
Ideal_Dmel_ISO1	1034	1412
Ideal_Dmel_ISO1	1035	1411
Ideal_Dmel_ISO1	1036	1410
Ideal_Dmel_ISO1	1037	1408
Ideal_Dmel_ISO1	1038	1408
Ideal_Dmel_ISO1	1039	1407
Ideal_Dmel_ISO1	1040	1406
Ideal_Dmel_ISO1	1041	1404
Ideal_Dmel_ISO1	1042	1402
Ideal_Dmel_ISO1	1043	1395
Ideal_Dmel_ISO1	1044	1394
Ideal_Dmel_ISO1	1045	1393
Ideal_Dmel_ISO1	1046	1391
Ideal_Dmel_ISO1	1047	1391
Ideal_Dmel_ISO1	1048	1391
Ideal_Dmel_ISO1	1049	1386
Ideal_Dmel_ISO1	1050	1386
Ideal_Dmel_ISO1	1051	1385
Ideal_Dmel_ISO1	1052	1384
Ideal_Dmel_ISO1	1053	1383
Ideal_Dmel_ISO1	1054	1382
Ideal_Dmel_ISO1	1055	1381
Ideal_Dmel_ISO1	1056	1381
Ideal_Dmel_ISO1	1057	1380
Ideal_Dmel_ISO1	1058	1380
Ideal_Dmel_ISO1	1059	1379
Ideal_Dmel_ISO1	1060	1378
Ideal_Dmel_ISO1	1061	1377
Ideal_Dmel_ISO1	1062	1377
Ideal_Dmel_ISO1	1063	1377
Ideal_Dmel_ISO1	1064	1377
Ideal_Dmel_ISO1	1065	1376
Ideal_Dmel_ISO1	1066	1375
Ideal_Dmel_ISO1	1067	1374
Ideal_Dmel_ISO1	1068	1374
Ideal_Dmel_ISO1	1069	1373
Ideal_Dmel_ISO1	1070	1371
Ideal_Dmel_ISO1	1071	1369
Ideal_Dmel_ISO1	1072	1368
